leaid,leaname,fips,stateabb,gsmean_pool,gsgrdslope_pool,gscohslope_pool,gsmathslope_pool,gsmeanse_pool,gsgrdslopese_pool,gscohslopese_pool,gsmathslopese_pool
3612240,GLENS FALLS CITY SCHOOL DISTRICT,NY,NY,.4245527108789196,.9748621136126481,-.0211566972645982,-.5152862327082098,.0557596393021319,.0475561142585455,.0364883359033306,.1074366450459331
3612270,GLOVERSVILLE CITY SCHOOL DISTRICT,NY,NY,-.9294236237428155,.8473100256115316,-.056277541659879,-.4005923782899734,.0520977433281896,.044986550835623,.0346618037153813,.1008284109720621
3612300,GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN),NY,NY,.1894303333063219,.9725224868103645,-.0689486889974421,.0163996165335064,.0623687303362949,.0521038516224038,.0404959429725992,.1191766148987697
3612330,GOSHEN CENTRAL SCHOOL DISTRICT,NY,NY,.5411075471632403,1.180725159927322,.0555497917285465,-.840117186392299,.051596172258295,.044174056661095,.0340915113090993,.0998559351113149
3612360,GOUVERNEUR CENTRAL SCHOOL DISTRICT,NY,NY,-.3152578525847236,.9362783477153673,-.1247953894384127,-.5300349371546802,.0575122438175827,.0486953447500759,.0376974195147403,.1105433986406597
3612390,GOWANDA CENTRAL SCHOOL DISTRICT,NY,NY,-.7016709014337756,.9059812545144576,-.106106323626486,-.4776409924606107,.0578719809949143,.0490767293242078,.0383378158112552,.1112638722540507
3612450,GRANVILLE CENTRAL SCHOOL DISTRICT,NY,NY,-.5026722761244038,.9911993995353567,-.0292336895169408,-.9461821403143961,.0613437589401568,.0515105890562277,.0395863190881562,.1174291362995967
3612510,GREAT NECK UNION FREE SCHOOL DISTRICT,NY,NY,2.319073992375584,1.017023911863019,.0815744127990948,-.0822785509955905,.0498827317187473,.0432448139140412,.0333230255574414,.0967516161074971
3612630,GREECE CENTRAL SCHOOL DISTRICT,NY,NY,.3544836108399645,.9563295202702963,.0247938915971118,-.1135112724744699,.0463228323988252,.0404495003327426,.0311385800227745,.090259547819733
3612660,GREEN ISLAND UNION FREE SCHOOL DISTRICT,NY,NY,-.7967723874746255,.7839893676430584,-.031160542455108,-.5390206442775378,.0921945103830416,.0726778710587579,.0545393512260601,.1659407118699803
3612720,GREENBURGH CENTRAL SCHOOL DISTRICT,NY,NY,-.1483527455263101,.9561541199920288,.0734759969837477,-.571579549082525,.0598900746302841,.0505913130945963,.0388798844878564,.1146291724875892
3612750,GREENE CENTRAL SCHOOL DISTRICT,NY,NY,.4027572804401958,.9452958732164903,-.0092826166574175,-.3192181654638566,.062664540605962,.0520990727444143,.0403736583783,.1197869526186026
3612840,GREENPORT UNION FREE SCHOOL DISTRICT,NY,NY,.2151707892961596,1.051849756497528,.0206266132606176,-.5691063696696092,.07446519473597,.0592308224530398,.0458114222346574,.1396780150681564
3612870,GREENVILLE CENTRAL SCHOOL DISTRICT,NY,NY,.0578148251301105,.9133995599195697,-.1277707078613572,-.1087780792544032,.0621409327023168,.0517884106045256,.0405085203611174,.1187471625849352
3612900,GREENWICH CENTRAL SCHOOL DISTRICT,NY,NY,.6410238722938741,.9809650423819859,-.0902629070489943,-.8655231181278454,.0624085216488004,.0526032958199485,.0402541499882031,.1191851376938097
3612960,GREENWOOD LAKE UNION FREE SCHOOL DISTRICT,NY,NY,.7496652673967557,.9244432773879689,.0042362578130121,-.6714474058004535,.0663675744133598,.0546924941582917,.0420595996790533,.1261152635780445
3612990,SPRINGVILLE-GRIFFITH INSTITUTE CENTRAL SCHOOL DISTRICT,NY,NY,.2930323136011035,1.036694936738907,.0129886247649721,-.6231092257062769,.054400381464394,.0468821927522079,.0360673085671275,.105039012749264
3613020,GROTON CENTRAL SCHOOL DISTRICT,NY,NY,-.897738247113498,.8816876048516459,-.0657290122499135,-.6387448747761796,.067936018808366,.0563540508242207,.0431036967721844,.1286917015872723
3613080,GUILDERLAND CENTRAL SCHOOL DISTRICT,NY,NY,1.539723177585795,1.053634902013841,.035347738145282,-.2268961299907188,.0494986482708228,.0425191082673947,.03296110062512,.096073240311885
3613110,HADLEY-LUZERNE CENTRAL SCHOOL DISTRICT,NY,NY,-.2257095508022831,.8494019402366251,-.0633198493087516,-.6656420065772428,.0679751431534443,.0573977331155772,.0434948179463018,.1286766334162458
3613230,HALDANE CENTRAL SCHOOL DISTRICT,NY,NY,1.443807618819399,1.058228980019574,.1410520302371862,-.5180348897203804,.0689049903830614,.0554152541047621,.0431046170523274,.1300334209546594
3613290,HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT,NY,NY,1.769452531068938,1.137835431278559,.0503984144385358,-.10336330883601,.0470591338178738,.0408547128550355,.0315413987840848,.0916100473908624
3613350,HAMBURG CENTRAL SCHOOL DISTRICT,NY,NY,1.173020218343751,1.048465027932216,.0831288918161418,-.5413910744301488,.0497094195857202,.0430263604801673,.0331728051943384,.0964548892393009
3613380,HAMILTON CENTRAL SCHOOL DISTRICT,NY,NY,.7543688580182764,1.141041692902121,.127910403878238,-.7716653118784879,.0741868166530885,.0604683902095109,.0459753200348736,.1393124851023606
3613440,HAMMOND CENTRAL SCHOOL DISTRICT,NY,NY,-.7964350217419352,.89154293652337,-.1563521995728361,-.9227401774644447,.1050592631728496,.075225492921558,.0562391315367526,.1862509968762819
3613470,HAMMONDSPORT CENTRAL SCHOOL DISTRICT,NY,NY,-.1043711886693339,.8282063879168248,-.1475103267988511,-.5815478326438415,.075216657723295,.0602758726029502,.0468810441986439,.1411520423985593
3613530,HAMPTON BAYS UNION FREE SCHOOL DISTRICT,NY,NY,.3983211779904723,.9433635709942834,-.011084807379747,-.4600149412798933,.0562834178052353,.0480476460165973,.0366295911624252,.1083097886304032
3613560,HANCOCK CENTRAL SCHOOL DISTRICT,NY,NY,-.1254875655551535,.6972281484716123,-.0993941496933733,-.1626400641339202,.0882242231932864,.0695266398002815,.0524926276299381,.1617033848978718
3613590,HANNIBAL CENTRAL SCHOOL DISTRICT,NY,NY,-.8707497360340115,.8321457499751297,.0436841862399063,-.4823114017200699,.0605631863905138,.0512972698373335,.0391710923506212,.1160485083388855
3613620,HARBORFIELDS CENTRAL SCHOOL DISTRICT,NY,NY,1.72749291803352,1.151160803869244,.03823880165716,-.460925277924873,.0501750233823315,.0431733384639091,.0334136922580787,.0973302121057226
3613710,HARPURSVILLE CENTRAL SCHOOL DISTRICT,NY,NY,-.6529199297636517,.950014416177009,-.0477127837912224,-.3360624297501466,.0647132272997888,.0530305814980656,.0415548931605692,.1233772231716415
3613740,HARRISON CENTRAL SCHOOL DISTRICT,NY,NY,1.528250164017837,1.049209312273232,-.0091697610578258,-.1542684107197013,.0515981008957673,.0437484144719764,.0340016116266159,.0998194602257307
3613770,HARRISVILLE CENTRAL SCHOOL DISTRICT,NY,NY,-.5190565423450186,.7977943111651751,-.0194021523774533,-1.071529251750332,.0810709231771701,.0644093825564947,.0494079396448049,.1503833211067025
3613830,HARTFORD CENTRAL SCHOOL DISTRICT,NY,NY,-.0494725079448841,.967769720572873,.0299433311098474,-.5999126998730906,.0779230144679356,.0619617609386547,.0477746712351464,.1455600375468137
3613950,HASTINGS-ON-HUDSON UNION FREE SCHOOL DISTRICT,NY,NY,1.934681289319277,1.12379092964571,.1031356203621369,-1.005537035391913,.0605648523146217,.0498137460449727,.039117617672044,.1157983700197415
3613980,HAUPPAUGE UNION FREE SCHOOL DISTRICT,NY,NY,1.312207678043012,.9357850975266839,-.034686171546582,-.4706420954491838,.0498096395573968,.0430038613313579,.0330646706475526,.0966954308958693
3614010,HAVERSTRAW-STONY POINT CSD (NORTH ROCKLAND),NY,NY,-.0772003863981121,.8221487975378894,-.1059676853732387,-.544151521028502,.0476139006313391,.0412991986396288,.0319522707405399,.0926347896668158
3614130,HEMPSTEAD UNION FREE SCHOOL DISTRICT,NY,NY,-1.508664803343353,.4401521875161418,-.1201459427294875,-.4413044667045893,.0486270397214909,.0426517190473545,.0326871231719651,.0944209442673022
3614190,HENDRICK HUDSON CENTRAL SCHOOL DISTRICT,NY,NY,.8395380157362604,1.077634212897951,.0145349845246212,-.6568128282972966,.0529928355499749,.0451601847516694,.0350794524708421,.1024322745513959
3614220,HERKIMER CENTRAL SCHOOL DISTRICT,NY,NY,-.0720359376107664,.7302893519642868,-.0999869498202162,-.4106202718539212,.0625277178606098,.0521367677101172,.0402181161580845,.1193477212783893
3614250,HERMON-DEKALB CENTRAL SCHOOL DISTRICT,NY,NY,-.4447209684377391,1.01295002658041,-.0365827809476373,-.1230882955417776,.0907708874958941,.0708105545159258,.0524124696363647,.1646651490286077
3614280,HERRICKS UNION FREE SCHOOL DISTRICT,NY,NY,2.167776872262521,1.123315226245004,.0690123744592517,-.1134089051473292,.0514326905987892,.0440696356620945,.0341381303285023,.099542540720972
3614310,HEUVELTON CENTRAL SCHOOL DISTRICT,NY,NY,-.4932782078800306,.7058736162288641,-.068651166363257,-.9127448145810284,.0765484399399223,.0619840221415499,.0478124840639825,.1433759703277357
3614340,HICKSVILLE UNION FREE SCHOOL DISTRICT,NY,NY,.8672089479789298,.9674165175417253,.1011708370340102,-.4201099031259873,.0486477901500365,.0421955730911385,.0325042982871724,.0945579466535559
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,NY,NY,-.2628601712465208,.9078706329345267,.0548592806763545,-.9491657909573311,.0559300971600626,.0474638098370284,.0366313233343562,.1078882415935631
3614430,HIGHLAND FALLS CENTRAL SCHOOL DISTRICT,NY,NY,-.5850960212473488,.729369952990143,-.0835994047854948,-.837972196443426,.0675541237946868,.055512300257687,.043270369246203,.1279632586913904
3614460,HILTON CENTRAL SCHOOL DISTRICT,NY,NY,.7706731377030041,1.089250535072592,.0568934721845121,-.4344841820358217,.0488944206898373,.0421555477822529,.0326086350338834,.0949847149849901
3614490,HINSDALE CENTRAL SCHOOL DISTRICT,NY,NY,-.3920177316069138,.9450993943534957,.0817634681589785,-.8671740541033558,.0821978718575263,.0646691088087074,.0493205468972676,.1515061179532442
3614550,HOLLAND CENTRAL SCHOOL DISTRICT,NY,NY,.6061601921113642,1.073897434529408,-.01399611015639,-.6230489828049542,.0624619095311177,.0522340648896307,.0399232406627814,.1192569094111489
3614580,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,NY,NY,.2520818710849833,.9250025884803488,.0172232807894427,-1.05714853186482,.0572850599936583,.0485508026300955,.0372385879059273,.1102130333354859
3614610,HOLLEY CENTRAL SCHOOL DISTRICT,NY,NY,-.341930045734701,.6722136953781881,-.0750428324215648,-.7476350847389401,.0601803846282895,.0504679532963475,.0391562355915447,.1153237088603859
3614640,HOMER CENTRAL SCHOOL DISTRICT,NY,NY,.085591255818656,1.05830772077874,-.0473955793252833,-.5172773731003372,.0549806443210595,.0467331095349103,.0360906892918757,.1061405593133389
3614670,HONEOYE CENTRAL SCHOOL DISTRICT,NY,NY,.6243438121183047,1.129855739293243,.0491342044904989,-.1208495991242981,.0716053764133346,.0594262649158394,.0448062827022928,.1350499390346377
3614700,HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT,NY,NY,1.520678082328443,1.13861497297242,.0159971729472156,-.5685195283105706,.0531219599052791,.0452221418637088,.0350970471914007,.1027683297335517
3614730,HOOSIC VALLEY CENTRAL SCHOOL DISTRICT,NY,NY,-.1287536457493532,1.043252506215245,.1842211874592699,-.7346075466691203,.0609356257435768,.0509107551845558,.0400628025212786,.1165672713865181
3614760,HOOSICK FALLS CENTRAL SCHOOL DISTRICT,NY,NY,-.039612574741744,.9645409610267083,-.0001786444188001,-.564026947033584,.059504189624047,.049999939376539,.0386066959367668,.114105426897343
3614820,HORNELL CITY SCHOOL DISTRICT,NY,NY,-.5695926363271964,.8254869243600338,-.0434337598101274,-.5078557001084667,.056342286960957,.0475361812139692,.0369550833837288,.1085077255908566
3614850,HORSEHEADS CENTRAL SCHOOL DISTRICT,NY,NY,.4341497400130452,1.088290743296431,.1111048437365766,-.3120065750467791,.0499531740554557,.0431734559175337,.033254161539828,.0969373277928461
3614880,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,NY,NY,.1625620102083927,.9698113383566462,.0647708210169664,-.7134126315815137,.0764150709493456,.0605037477082491,.0471149383174563,.1429881630814585
3614940,HUDSON CITY SCHOOL DISTRICT,NY,NY,-1.340551961687617,.7846052409697839,-.0207556183728242,-.9309134499247991,.05803543413961,.0499297702684373,.0385273602196841,.1116096434364215
3614970,HUDSON FALLS CENTRAL SCHOOL DISTRICT,NY,NY,-.334354175920125,.8172950537763891,-.0764422160274722,-.7472932203441959,.0541668251995334,.0463783923875072,.035834234134812,.1045582373905241
3615060,HUNTER-TANNERSVILLE CENTRAL SCHOOL DISTRICT,NY,NY,.1117600432142165,1.078193983347054,.066737801078075,-.4310084910971678,.0862476247643754,.0705962880921622,.0516255335602599,.1586175789616389
3615090,HUNTINGTON UNION FREE SCHOOL DISTRICT,NY,NY,.5371017522388328,.995030335572209,-.0676116529348939,-.51684211281703,.0507840286202078,.0436155310260899,.0338427072490282,.0984394290112331
3615180,HYDE PARK CENTRAL SCHOOL DISTRICT,NY,NY,-.3056551079148591,.8703775910560735,-.0665505810929155,-.7677403121043723,.0496428471719756,.0428038449979332,.0331058246607779,.0963530911062124
3615210,KINDERHOOK CENTRAL SCHOOL DISTRICT,NY,NY,.1498017478849976,1.05365254933489,-.0032424427785108,-.4024076109670683,.0563597002467614,.0484041963583823,.0370603250850222,.1084449701968766
3615240,ILION CENTRAL SCHOOL DISTRICT,NY,NY,-.5419658135124212,.8424563635360822,-.011710879805667,-.7400105991980795,.0583448895762231,.0494730226667051,.038204793096971,.1121032799636951
3615270,INDIAN LAKE CENTRAL SCHOOL DISTRICT,NY,NY,.2467308475038266,.9990055478876341,.040821523112953,-.0918512625338061,.5553121551190241,.1391946008338016,.0982855258077647,.3788536797030019
3615300,INDIAN RIVER CENTRAL SCHOOL DISTRICT,NY,NY,-.327724172520889,.8251720518631935,-.0571949984142471,-.8620143890206807,.0497188710206904,.042889527647338,.033167767914669,.0963864517977602
3615360,IROQUOIS CENTRAL SCHOOL DISTRICT,NY,NY,1.10770779825595,1.098807810661428,.1456729592059295,-.3666718886443915,.0523280193562004,.0447392760036512,.0344687759579352,.1012746432840443
3615390,WEST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,NY,NY,1.430130034689841,.9987081566898476,.0286843199113019,-.8227357310450546,.0509002530176184,.0437735025803035,.03388302368333,.0986294723217483
3615450,IRVINGTON UNION FREE SCHOOL DISTRICT,NY,NY,2.295068239576304,1.156156568172387,.1250483515791886,-.2603439028361346,.0594843641341439,.0510291049835144,.0383406667512642,.1138532057721362
3615480,ISLAND PARK UNION FREE SCHOOL DISTRICT,NY,NY,1.015527480237465,.7236110770121826,-.0906415544976549,-.6232254391802827,.0643621348597073,.0538682614484624,.0414659472840861,.1219446667932408
3615510,ISLAND TREES UNION FREE SCHOOL DISTRICT,NY,NY,1.169091770543254,.886576273158461,.0000217410712061,-.6262289877682306,.0536526127370153,.0465234317200401,.0352017140958309,.1035442259868148
3615540,ISLIP UNION FREE SCHOOL DISTRICT,NY,NY,.5762736226896372,.9750897104305429,-.034851534809275,-.5252676126776753,.0508005754580657,.0438857916088602,.0337941419790737,.0984788303335952
3615570,ITHACA CITY SCHOOL DISTRICT,NY,NY,.8053814658693925,1.041478266250585,.0827632800731123,-.6439222472732936,.0504269537095365,.0435004057275975,.0335557787505619,.0977930944313237
3615630,JAMESTOWN CITY SCHOOL DISTRICT,NY,NY,-.7627260366553275,.8667876559488705,-.1316657777580871,-.1577408616286105,.0502549289307954,.0434608589241062,.0336344146715329,.0974634533693214
3615720,JEFFERSON CENTRAL SCHOOL DISTRICT,NY,NY,-.3828074577292009,1.119239494287776,.0294750659424304,-.8209971163703338,.1035342699799667,.0770831221562866,.0583584624197379,.1829723215276536
3615780,BROOKHAVEN-COMSEWOGUE UNION FREE SCHOOL DISTRICT,NY,NY,.6344639572988466,.7902500448085467,-.1080063388064522,-.4130985192396849,.0503942609452341,.0439396164836603,.0335523285351875,.0977180005784114
3615810,JERICHO UNION FREE SCHOOL DISTRICT,NY,NY,2.865748241882374,.9948066767073074,.1092829103223069,-.1225020401915636,.0563006792151336,.0485587627178195,.0367990789834387,.1080191611705464
3615870,JOHNSBURG CENTRAL SCHOOL DISTRICT,NY,NY,.274354378797919,.8836937072000043,.0270322954473928,-.6728353098019686,.101202855102336,.0754351580989148,.0572406251474733,.1811519193661406
3615900,JOHNSON CITY CENTRAL SCHOOL DISTRICT,NY,NY,-.2444294006274292,.8427789139019595,-.0846633866259696,-.5395029747327765,.0535870136527137,.0456337504287729,.0354538018421,.1035273999815313
3615980,JOHNSTOWN CITY SCHOOL DISTRICT,NY,NY,-.2200632776802989,.8436875206585727,.0434316225706264,-.7609345476910452,.0558878079421062,.0473368004353739,.0365291442105049,.1077129742084953
3615990,JORDAN-ELBRIDGE CENTRAL SCHOOL DISTRICT,NY,NY,-.0964959202967721,.9769658453828622,-.0693869619200151,-.2687054101535781,.0588970211322227,.0496881712107594,.0385138586467938,.1129940097624426
3616080,KATONAH-LEWISBORO UNION FREE SCHOOL DISTRICT,NY,NY,1.901016257724018,1.224529548587341,.2426590183204055,-.659143947839969,.0509944614289948,.044868738606328,.0340082665260748,.0987401566695873
3616140,KEENE CENTRAL SCHOOL DISTRICT,NY,NY,1.196044157880035,1.030932820481993,.0349568174175875,-.2436800399055146,.4980859298147812,.1397184482357338,.0989958911775815,.3767277834552025
3616170,AUSABLE VALLEY CENTRAL SCHOOL DISTRICT,NY,NY,-.2271564000382655,.8402848954635256,.020116868329227,-.4277379508950835,.0609063122325678,.0503585929586374,.0388974019886485,.1165408284730029
3616200,KENDALL CENTRAL SCHOOL DISTRICT,NY,NY,-.1557613206730792,1.100920543948655,.1029093120449802,-.6211561894021775,.0668863134901655,.0551354470173245,.0420484115644285,.1270772207955829
3616230,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,NY,NY,.2668285156417012,.907826878963827,-.0604484693466686,-.2401914118129751,.0465580966259699,.0405650713315227,.0312960524271233,.0906890881566063
3616260,KINGS PARK CENTRAL SCHOOL DISTRICT,NY,NY,1.463998028109698,.8974750338256999,-.0129331865893427,-.878448118054085,.0498759873885339,.0431168739809179,.0330955511848594,.0967296512829768
3616290,KINGSTON CITY SCHOOL DISTRICT,NY,NY,-.4536619113637759,.7839743498965204,-.1003895556871034,-.5884954567970675,.0478588721082188,.0416784082326088,.0321230827150387,.0931017018242767
3616380,LA FARGEVILLE CENTRAL SCHOOL DISTRICT,NY,NY,-.3643067288023199,.904971475415856,.0257911102786382,-.797268301041281,.0733305147005897,.0599276170296687,.0457315390036843,.1379832433922615
3616410,LAFAYETTE CENTRAL SCHOOL DISTRICT,NY,NY,-.3531689909276157,.9313449702588895,-.0688261399332302,-.5823958048265708,.0653436245168389,.0536476122426555,.0418394377260096,.124399155863784
3616440,LACKAWANNA CITY SCHOOL DISTRICT,NY,NY,-.7844038798329285,.9321266563712194,.0417974033291023,-.1474185119034763,.053597399179337,.0459215686395587,.0354323946707897,.1034554866517404
3616470,LAKE GEORGE CENTRAL SCHOOL DISTRICT,NY,NY,.4370153171345592,.9902503179452125,.0131721172199133,-.7821111574888022,.0629903843072574,.051911580615019,.040819678932509,.1204513381275259
